file.num,behav,new.dur,pred.state,sex,age,pop,temp,humidity,date,predator
3,groom,165.9795,0,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,186.9725,0,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,195.0355,0,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,273.891,entered,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,timeout,277.18,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,timeout,324.714,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,jump,325.2765,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,timeout,326.5265,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,329.019,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,332.0895,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,333.0895,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,335.3475,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,340.1685,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,340.4655,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,341.333,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,342.333,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,345.5675,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,358.529,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,jump,451.7575,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,452.7575,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,470.869,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,timeout,473.666,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,485.0805,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,timeout,522.653,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,timeout,528.1145,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,542.9615,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,545.0705,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,545.938,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,547.5865,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,547.946,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,552.03,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,562.3685,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,563.2125,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,578.6895,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,579.096,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,610.324,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,run,625.309,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,run,626.1685,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,631.1455,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,632.6535,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,637.0365,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,639.341,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,645.9585,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,647.2165,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,656.967,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,705.751,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,723.7285,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,728.7205,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,728.9785,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,729.416,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,729.8615,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,730.447,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,730.8615,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,731.283,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,731.885,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,732.455,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,732.9785,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,733.4395,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,733.9865,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,734.4475,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,735.143,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,735.635,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,736.1895,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,736.8145,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,737.8145,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,739.776,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,741.3855,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,742.3855,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,746.2215,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,751.2215,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,752.2215,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,765.0815,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,run,794.5595,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,795.544,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,run,796.544,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,pause,798.0285,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,run,798.482,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,798.88,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,run,799.88,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,groom,801.5755,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,806.029,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,807.5055,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,808.7325,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,809.576,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,810.576,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,811.678,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,812.0135,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,ab_lift,813.381,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,jump,814.834,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,816.342,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,821.67,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,835.202,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,836.1005,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,walk,837.21,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,844.179,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,845.9055,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,jump,846.6245,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,847.4135,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,850.3905,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,850.859,far,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,896.424,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,903.487,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,905.5025,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,fly,906.2215,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,907.2215,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
3,stop,909.2605,close,female,5,FVW,22,N/A,10_2_12_b1f.csv,spider
4,groom,4.547,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,fly,72.6755,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,73.6835,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,75.1055,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,run,221.05,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,222.886,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,223.2535,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,224.5815,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,fly,265.3615,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,266.3615,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,pause,269.3305,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,fly,270.096,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,271.1665,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,timeout,272.784,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,287.8745,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,wing_disp,305.086,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,306.086,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,turn,309.016,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,310.016,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,311.9925,0,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,317.9465,entered,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,320.1965,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,wing_disp,321.462,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,322.462,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,wing_disp,324.064,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,325.064,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,328.103,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,pause,331.65,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,332.3535,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,333.3535,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,340.432,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,346.7605,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,run,348.7445,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,run,350.3075,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,355.0185,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,pause,372.1445,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,373.5505,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,380.629,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,386.278,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,388.8325,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,401.67,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,404.3575,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,stop,408.467,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,471.4525,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,pause,474.437,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,475.414,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,476.836,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,479.0705,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,480.9375,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,483.2585,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,turn,493.8215,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,494.306,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,496.4235,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,510.885,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,519.573,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,525.3155,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,525.503,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,525.706,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,526.706,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,528.1125,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,581.701,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,582.0135,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,583.0135,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,584.67,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,586.9825,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,591.467,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,598.4675,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,598.741,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,599.077,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,599.4205,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,599.702,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,599.952,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,600.3035,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,601.3035,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,602.4365,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,603.4365,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,605.1785,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,606.335,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,run,607.663,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,run,608.382,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,609.3665,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,614.1715,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,614.4995,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,614.7415,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,615.7415,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,639.4305,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,turn,648.087,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,649.97,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,fly,653.728,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,654.947,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,pause,657.0095,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,658.0095,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,659.6815,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,660.33,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,ab_lift,661.119,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,662.119,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,fly,664.33,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,665.33,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,pause,667.51,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,fly,668.0805,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,669.901,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,674.862,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,turn,675.8075,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,groom,676.573,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,680.745,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,run,681.503,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,686.214,far,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,walk,688.6125,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
4,capture,693.066,close,female,4,FVW,23,45%,10_26_12_a1f.csv,spider
5,walk,2.2685,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,pause,11.8315,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,12.355,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,pause,13.441,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,14.3865,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,14.543,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,14.652,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,15.652,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,17.9145,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,23.5165,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,wing_disp,26.735,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,27.735,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,46.791,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,78.6205,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,80.527,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,timeout,82.652,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,118.435,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,122.7945,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,124.0215,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,125.3965,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,125.623,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,126.3025,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,126.6935,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,127.287,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,128.287,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,129.592,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,131.0215,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,138.8345,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,141.405,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,144.7335,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,146.5615,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,147.3975,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,149.1865,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,150.4525,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,150.921,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,151.921,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,181.032,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,187.0245,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,188.2745,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,197.9625,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,202.338,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,222.81,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,226.9665,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,jump,262.265,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,263.265,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,268.812,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,271.2575,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,271.562,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,272.4605,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,274.6955,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,275.305,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,276.336,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,277.1645,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,278.1645,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,groom,314.6585,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,324.112,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,turn,324.5965,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,325.8465,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,326.8465,0,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,332.7765,entered,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,336.6905,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,wing_disp,337.8705,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,338.8705,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,turn,353.0745,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,wing_disp,353.668,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,354.668,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,358.637,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,wing_disp,361.403,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,362.645,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,jump,363.61,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,364,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,fly,364.5045,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,365.8795,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,368,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,368.5,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,ab_lift,369,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,370,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,376.1295,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,run,378.9415,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,pause,381.3945,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,turn,382.0585,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,382.926,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,jump,384.0195,far,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,walk,384.4965,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
5,capture,385.434,close,female,3,FVW,23,45%,10_26_12_a2f.csv,spider
6,walk,6.211,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,14.3995,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,21.517,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,23.986,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,32.1895,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,turn,46.384,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,47.384,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,ab_lift,53.08,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,run,53.4005,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,ab_lift,53.7595,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,run,54.7595,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,ab_lift,55.955,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,run,56.955,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,58.1115,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,62.354,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,71.0495,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,74.4795,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,121.7795,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,ab_lift,125.9045,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,126.9045,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,ab_lift,130.475,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,131.475,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,132.78,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,turn,188.331,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,189.425,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,194.175,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,208.34,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,209.7695,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,264.671,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,266.726,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,ab_lift,269.3585,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,270.3585,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,275.789,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,283.25,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,groom,287.422,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
6,walk,330.4165,0,male,4,FVW,23,45%,10_26_12_b1m.csv,spider
